URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Extracorporal_Device_SNOMED_CT,1.0.0-update,draft,,KBV_VS_MIO_LAB_Extracorporal_Device_SNOMED_CT,Außerkörperliche Quellen SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Außerkörperliche Quellen SNOMED CT®.","StructureDefinition/KBV-PR-MIO-LAB-Device-Specimen-Subject","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Identifier_Type,1.0.0-update,draft,,KBV_VS_MIO_LAB_Identifier_Type,Identifier Type,"Dieses Valueset enthält die Codes zur Beschreibung von Identifier Type.","StructureDefinition/KBV-PR-MIO-LAB-Specimen","THO (V2)"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Laboratory_Analyzer_SNOMED_CT,1.0.0-update,draft,,KBV_VS_MIO_LAB_Laboratory_Analyzer_SNOMED_CT,Laboranalysegerät SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Laboranalysegerät SNOMED CT®.","StructureDefinition/KBV-PR-MIO-LAB-Device-Laboratory-Analyzer","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Laboratory_Specialties_LOINC,1.0.0-update,draft,,KBV_VS_MIO_LAB_Laboratory_Specialties_LOINC,Laborbereich LOINC®,"Dieses Valueset enthält die Codes zur Beschreibung von Laborbereich LOINC®.","StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study-Group,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study","LOINC"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Laboruntersuchungsgruppe,1.0.0-update,draft,,KBV_VS_MIO_LAB_Laboruntersuchungsgruppe,Test-Profil Laboruntersuchungsgruppe,"Dieses Valueset enthält die Codes zur Beschreibung von Test-Profil Laboruntersuchungsgruppe.","StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study-Group,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study","Internal"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Laterality_Body_Structure_SNOMED_CT,1.0.0-update,draft,,KBV_VS_MIO_LAB_Laterality_Body_Structure_SNOMED_CT,Lateralität Körperstelle SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Lateralität Körperstelle SNOMED CT®.","StructureDefinition/KBV-PR-MIO-LAB-BodyStructure","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Localisation_Body_Structure_SNOMED_CT,1.0.0-update,draft,,KBV_VS_MIO_LAB_Localisation_Body_Structure_SNOMED_CT,Lokalisation innerhalb Körperstelle SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Lokalisation innerhalb Körperstelle SNOMED CT®.","StructureDefinition/KBV-PR-MIO-LAB-BodyStructure","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_MIME_Types,1.0.0-update,draft,,KBV_VS_MIO_LAB_MIME_Types,Dateiformat,"Dieses Valueset enthält die Codes zur Beschreibung von Dateiformat.","StructureDefinition/KBV-PR-MIO-LAB-DiagnosticReport,StructureDefinition/KBV-PR-MIO-LAB-Observation-Image-Attachment,StructureDefinition/KBV-PR-MIO-LAB-DocumentReference","Other"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Observation_Laboratory_Study_Value_SNOMED_CT,1.0.0-update,draft,,KBV_VS_MIO_LAB_Observation_Laboratory_Study_Value_SNOMED_CT,Messergebnis Qualitativ SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Messergebnis Qualitativ SNOMED CT®.","StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Observation_Methods,1.0.0-update,draft,,KBV_VS_MIO_LAB_Observation_Methods,Untersuchungsmethode SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Untersuchungsmethode SNOMED CT®.","StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Observation_Status,1.0.0-update,draft,,KBV_VS_MIO_LAB_Observation_Status,Status Laboruntersuchung,"Dieses Valueset enthält die Codes zur Beschreibung von Status Laboruntersuchung.",,"hl7.fhir.r4.core"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Secondary_Status,1.0.0-update,draft,,KBV_VS_MIO_LAB_Secondary_Status,Sekundärstatus Gesamtbefund,"Dieses Valueset enthält die Codes zur Beschreibung von Sekundärstatus Gesamtbefund.","StructureDefinition/KBV-PR-MIO-LAB-DiagnosticReport,StructureDefinition/KBV-EX-MIO-LAB-Secondary-Status","Internal"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Specimen_Collection_Method_SNOMED_CT,1.0.0-update,draft,,KBV_VS_MIO_LAB_Specimen_Collection_Method_SNOMED_CT,Probenentnahme-Methode SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Probenentnahme-Methode SNOMED CT®.","StructureDefinition/KBV-PR-MIO-LAB-Specimen","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Specimen_Condition,1.0.0-update,draft,,KBV_VS_MIO_LAB_Specimen_Condition,Zustand Probe,"Dieses Valueset enthält die Codes zur Beschreibung von Zustand Probe.","StructureDefinition/KBV-PR-MIO-LAB-Specimen","THO (V2),SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Specimen_Type_SNOMED_CT,1.0.0-update,draft,,KBV_VS_MIO_LAB_Specimen_Type_SNOMED_CT,Probenart SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Probenart SNOMED CT®.","StructureDefinition/KBV-PR-MIO-LAB-Specimen","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Type_Diagram,1.0.0-update,draft,,KBV_VS_MIO_LAB_Type_Diagram,Typisierung Messdiagramm,"Dieses Valueset enthält die Codes zur Beschreibung von Typisierung Messdiagramm.","StructureDefinition/KBV-PR-MIO-LAB-Observation-Image-Attachment","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_SFHIR_BAR2_ARZTNRFACHGRUPPE,1.03,active,,KBV_VS_SFHIR_BAR2_ARZTNRFACHGRUPPE,,"Das Valueset enthält alle Codes aus dem Codesystem https://fhir.kbv.de/CodeSystem/KBV_CS_SFHIR_BAR2_ARZTNRFACHGRUPPE","StructureDefinition/KBV-PR-MIO-LAB-PractitionerRole","kbv.all.st"
https://fhir.kbv.de/ValueSet/KBV_VS_SFHIR_ICD_DIAGNOSESICHERHEIT,1.00,active,,KBV_VS_SFHIR_ICD_DIAGNOSESICHERHEIT,,"Das Valueset enthält alle Codes aus dem Codesystem https://fhir.kbv.de/CodeSystem/KBV_CS_SFHIR_ICD_DIAGNOSESICHERHEIT","StructureDefinition/KBV-PR-MIO-LAB-Condition-Diagnosis","kbv.all.st"
https://fhir.kbv.de/ValueSet/KBV_VS_SFHIR_ICD_SEITENLOKALISATION,1.00,active,,KBV_VS_SFHIR_ICD_SEITENLOKALISATION,,"Das Valueset enthält alle Codes aus dem Codesystem https://fhir.kbv.de/CodeSystem/KBV_CS_SFHIR_ICD_SEITENLOKALISATION","StructureDefinition/KBV-PR-MIO-LAB-Condition-Diagnosis","kbv.all.st"
